
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

      2634  2.349806E+00  3.359684E+00 -1.543038E+01
      2658 -2.062390E+00  2.707140E-01 -6.631709E-01
      2682  2.304057E+00 -5.471449E+00 -5.867696E+01
      2895  5.059474E-01 -5.535876E+00  3.515859E+01
      3116  2.927597E+00  8.815283E-01 -4.905869E+00
      3132 -3.667545E+00 -3.244313E-02  3.357025E+01
      3156  4.929043E+00 -2.732542E+00 -3.851680E+01
      3180 -2.310115E+00  2.370456E+00  2.190510E+00

                    E I G E N V A L U E    N U M B E R    27


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  1.495672E+00 -1.366122E+00  2.197618E+01
      2634 -4.431080E+00  2.215016E+00  6.446172E+01
      2658 -2.531078E+00  9.573544E-01 -1.873697E+01
      2682  1.537672E+00 -3.434956E-03 -5.222697E+01
      2895  2.085633E+00 -1.544566E+00 -5.773633E+01
      3116  7.925000E-03  2.846088E+00 -1.065782E+02
      3132  1.019120E+00  1.612171E+00  8.708900E-02
      3156  2.057424E+00  4.235307E-01  4.690297E+01
      3180 -1.319577E+00 -1.674179E+00 -2.618491E+01

                    E I G E N V A L U E    N U M B E R    28


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  1.992764E+00  4.257302E+00  1.628245E+02
      2634 -2.811580E+00  1.469397E+00  1.135877E+02
      2658 -1.554134E+00  4.699827E-01 -7.268631E+00
      2682  8.857554E-01  1.240589E+00 -3.362460E+01
      2895  1.889267E+00  7.079510E-01 -6.243604E+01
      3116 -2.592113E-01 -2.535423E+00  1.000903E+02
      3132  1.760309E+00 -6.382422E-01  4.851646E+01
      3156  2.720896E-01  1.460121E-01  2.392882E+01
      3180 -1.522389E-01 -1.773798E+00 -3.164260E+01

                    E I G E N V A L U E    N U M B E R    29


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  2.139956E-01  7.073056E-01  4.052228E+01
      2634 -9.779321E-01  1.912987E+00  3.644224E+01
      2658 -1.544268E+00 -1.893647E+00  3.775303E+01
      2682 -7.514780E-01  3.462138E+00  1.318737E+02
      2895 -5.149019E-01 -2.594317E-01 -4.100439E+01
      3116  3.100461E-02 -5.055440E-01 -3.328390E+01
      3132  6.771871E-01  7.591534E-01  1.695543E+01
      3156  1.151264E+00 -7.146414E-01  4.315536E+00
      3180 -2.468656E+00 -5.168470E+00  1.270371E+02

                    E I G E N V A L U E    N U M B E R    30


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  3.051545E+00  2.473054E+00 -7.464119E+01
      2634 -1.093108E+00 -3.781135E+00  7.719874E+01
      2658 -1.505542E+00  3.915751E+00 -6.884728E+01
      2682  4.207143E+00 -4.733079E+00  2.286867E+01
      2895 -4.156436E-01 -1.261908E+00 -2.035433E+00
      3116 -4.386838E+00  2.409271E+00  4.074400E+01
      3132  9.427359E-01 -4.123723E+00 -9.275331E+01
      3156  3.672895E+00  2.556441E+00  8.680381E+01
      3180 -4.214881E+00 -1.253225E+00 -3.931776E+01
